restaurant_id,name,cuisine,price,spice,distance_km,veg_friendly
1,Spice Garden,Indian,2,5,1.2,1
2,The Burger Joint,American,2,2,0.8,0
3,Sakura Sushi,Japanese,4,1,3.5,0
4,Casa Mexico,Mexican,2,4,2.1,1
5,Le Petit Bistro,French,5,1,5.0,0
6,Noodle House,Chinese,2,3,1.5,1
7,Tandoor Palace,Indian,3,5,2.8,1
8,Pizza Roma,Italian,3,2,1.0,0
9,Green Bowl,Vegan,3,2,0.5,1
10,Seoul BBQ,Korean,3,4,3.2,0
11,Mezze Corner,Mediterranean,3,2,2.5,1
12,Taco Town,Mexican,1,3,0.7,1
13,Dragon Wok,Chinese,2,4,1.8,1
14,The Steakhouse,American,5,1,4.5,0
15,Curry Leaf,Indian,2,4,1.1,1
16,Ramen Republic,Japanese,3,3,2.3,0
17,Falafel King,Mediterranean,1,2,0.9,1
18,Pasta Palace,Italian,3,1,2.0,0
19,Thai Orchid,Thai,3,4,3.8,1
20,Dim Sum Den,Chinese,2,2,1.4,1
